Date,Adj Close,Close,High,Low,Open,Volume
2024-10-21,0.7300000190734863,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7699999809265137,4548844
2024-10-22,0.6899999976158142,0.6899999976158142,0.7400000095367432,0.6899999976158142,0.7099999785423279,9675685
2024-10-23,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6800000071525574,8820869
2024-10-24,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6499999761581421,4264373
2024-10-25,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6200000047683716,0.6600000262260437,4618060
2024-10-28,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.6899999976158142,3983727
2024-10-29,0.6800000071525574,0.6800000071525574,0.7400000095367432,0.6700000166893005,0.7300000190734863,11464478
2024-10-30,0.699999988079071,0.699999988079071,0.7099999785423279,0.6499999761581421,0.6499999761581421,4491480
2024-10-31,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7300000190734863,669301
2024-11-01,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.75,0.7599999904632568,550923
2024-11-04,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7900000214576721,3735727
2024-11-05,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,698552
2024-11-06,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,1808955
2024-11-07,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,3369510
2024-11-08,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1117245
2024-11-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,754335
2024-11-12,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1496635
2024-11-13,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,689383
2024-11-14,0.75,0.75,0.75,0.7400000095367432,0.75,1281543
2024-11-18,0.75,0.75,0.75,0.7300000190734863,0.75,1747782
2024-11-19,0.75,0.75,0.7599999904632568,0.75,0.75,1028097
2024-11-21,0.7400000095367432,0.7400000095367432,0.75,0.7400000095367432,0.7400000095367432,1018662
2024-11-22,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7200000286102295,1058256
2024-11-25,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7099999785423279,1280593
2024-11-26,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,1119901
2024-11-27,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,1714433
2024-11-28,0.699999988079071,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,1615823
2024-11-29,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,890781
2024-12-02,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7200000286102295,1557181
2024-12-03,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,378438
2024-12-04,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,331530
2024-12-05,0.7200000286102295,0.7200000286102295,0.75,0.7200000286102295,0.7200000286102295,2525864
2024-12-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,3603315
2024-12-09,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,2521785
2024-12-10,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.7099999785423279,6489159
2024-12-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,1697928
2024-12-12,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7300000190734863,3599210
2024-12-13,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7400000095367432,1448734
2024-12-16,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,6092919
2024-12-17,0.7799999713897705,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7699999809265137,12099037
2024-12-18,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7599999904632568,0.800000011920929,4934860
2024-12-19,0.8199999928474426,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8100000023841858,4677198
2024-12-20,0.7900000214576721,0.7900000214576721,0.8500000238418579,0.7900000214576721,0.8500000238418579,4516291
2024-12-23,0.7799999713897705,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.8100000023841858,2622879
2024-12-24,0.75,0.75,0.7900000214576721,0.7400000095367432,0.7900000214576721,2349311
2024-12-26,0.7400000095367432,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.75,1791533
2024-12-27,0.75,0.75,0.7699999809265137,0.75,0.7699999809265137,1994478
2024-12-30,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,2895329
2024-12-31,0.7799999713897705,0.7799999713897705,0.800000011920929,0.75,0.800000011920929,3748859
2025-01-01,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7699999809265137,0.800000011920929,2424035
2025-01-02,0.7799999713897705,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.8100000023841858,2146720
2025-01-03,0.7799999713897705,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.7900000214576721,3113388
2025-01-06,0.7400000095367432,0.7400000095367432,0.7900000214576721,0.7400000095367432,0.7900000214576721,3656508
2025-01-07,0.75,0.75,0.7599999904632568,0.7200000286102295,0.75,1897897
2025-01-08,0.7099999785423279,0.7099999785423279,0.7699999809265137,0.7099999785423279,0.7699999809265137,3740068
2025-01-09,0.699999988079071,0.699999988079071,0.7300000190734863,0.699999988079071,0.7200000286102295,1774726
2025-01-10,0.6800000071525574,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7099999785423279,2363961
2025-01-13,0.6700000166893005,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6899999976158142,2617971
2025-01-14,0.699999988079071,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,1087545
2025-01-15,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.7300000190734863,2528294
2025-01-16,0.7400000095367432,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.7599999904632568,1833099
2025-01-17,0.7200000286102295,0.7200000286102295,0.75,0.7200000286102295,0.7400000095367432,2049592
2025-01-20,0.7300000190734863,0.7300000190734863,0.75,0.7200000286102295,0.75,2042493
2025-01-21,0.7200000286102295,0.7200000286102295,0.75,0.7200000286102295,0.75,1676547
2025-01-22,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7400000095367432,7292657
2025-01-23,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,1534345
2025-01-24,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7400000095367432,1493792
2025-01-27,0.699999988079071,0.699999988079071,0.7400000095367432,0.699999988079071,0.7400000095367432,2003983
2025-01-28,0.6800000071525574,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7200000286102295,3031911
2025-01-29,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6800000071525574,0.6800000071525574,1847369
2025-01-30,0.6800000071525574,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7300000190734863,2757294
2025-01-31,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.6899999976158142,2182309
2025-02-03,0.699999988079071,0.699999988079071,0.7599999904632568,0.699999988079071,0.75,2603848
2025-02-04,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7099999785423279,2101240
2025-02-05,0.7300000190734863,0.7300000190734863,0.75,0.7099999785423279,0.7400000095367432,1582783
2025-02-06,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7400000095367432,1395904
2025-02-07,0.7099999785423279,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7200000286102295,1129629
2025-02-10,0.699999988079071,0.699999988079071,0.7300000190734863,0.6899999976158142,0.7300000190734863,1667108
2025-02-11,0.6800000071525574,0.6800000071525574,0.7200000286102295,0.6700000166893005,0.7099999785423279,1501966
2025-02-12,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6700000166893005,0.699999988079071,1114992
2025-02-13,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.699999988079071,1347979
2025-02-14,0.6700000166893005,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6899999976158142,1540653
2025-02-17,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6800000071525574,1432495
2025-02-18,0.6600000262260437,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6800000071525574,839759
2025-02-19,0.6499999761581421,0.6499999761581421,0.6800000071525574,0.6299999952316284,0.6700000166893005,1640637
2025-02-20,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,1047989
2025-02-21,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6800000071525574,1060115
2025-02-24,0.699999988079071,0.699999988079071,0.699999988079071,0.6399999856948853,0.6800000071525574,2184878
2025-02-25,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,2223610
2025-02-27,0.7400000095367432,0.7400000095367432,0.75,0.699999988079071,0.7400000095367432,2568223
2025-02-28,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,1605313
2025-03-03,0.6600000262260437,0.6600000262260437,0.7300000190734863,0.6600000262260437,0.7200000286102295,3345974
2025-03-04,0.6200000047683716,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6600000262260437,9814089
2025-03-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6299999952316284,1755488
2025-03-06,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6499999761581421,2127582
2025-03-07,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6700000166893005,0.699999988079071,1134947
2025-03-10,0.699999988079071,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,3230167
2025-03-11,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1394459
2025-03-12,0.6899999976158142,0.6899999976158142,0.7599999904632568,0.6899999976158142,0.7599999904632568,12744134
2025-03-13,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6700000166893005,3943637
2025-03-17,0.6399999856948853,0.6399999856948853,0.699999988079071,0.6399999856948853,0.6600000262260437,5406069
2025-03-18,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2025-03-19,0.6499999761581421,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6899999976158142,3824241
2025-03-20,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,2203338
2025-03-21,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6600000262260437,4789734
2025-03-24,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6299999952316284,0.6499999761581421,3524163
2025-03-25,0.6499999761581421,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6800000071525574,4405971
2025-03-26,0.6100000143051147,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6600000262260437,6648971
2025-03-27,0.5699999928474426,0.5699999928474426,0.6100000143051147,0.5699999928474426,0.6100000143051147,10323573
2025-03-28,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,2464729
2025-04-01,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,897157
2025-04-02,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,526446
2025-04-03,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6700000166893005,7703105
2025-04-04,0.6499999761581421,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6800000071525574,4275057
2025-04-07,0.6100000143051147,0.6100000143051147,0.6399999856948853,0.5899999737739563,0.6299999952316284,4117795
2025-04-08,0.6299999952316284,0.6299999952316284,0.6600000262260437,0.6100000143051147,0.6299999952316284,4451339
2025-04-09,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6399999856948853,1403045
2025-04-11,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6399999856948853,1548418
2025-04-15,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6600000262260437,2091631
2025-04-16,0.6600000262260437,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6600000262260437,2502005
2025-04-17,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,1423580
2025-04-21,0.6399999856948853,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6700000166893005,2936051
2025-04-22,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6399999856948853,3511619
2025-04-23,0.699999988079071,0.699999988079071,0.699999988079071,0.6700000166893005,0.6800000071525574,6572625
2025-04-24,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.7099999785423279,0.7699999809265137,57198525
2025-04-25,0.75,0.75,0.7699999809265137,0.7099999785423279,0.7599999904632568,11160352
2025-04-28,0.7099999785423279,0.7099999785423279,0.75,0.699999988079071,0.7400000095367432,5070724
2025-04-29,0.6800000071525574,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.699999988079071,3091853
2025-04-30,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6800000071525574,2133027
2025-05-02,0.699999988079071,0.699999988079071,0.7300000190734863,0.6800000071525574,0.6899999976158142,2514353
2025-05-05,0.7200000286102295,0.7200000286102295,0.7599999904632568,0.7099999785423279,0.7400000095367432,5292075
2025-05-06,0.699999988079071,0.699999988079071,0.7400000095367432,0.6899999976158142,0.7400000095367432,2853742
2025-05-07,0.699999988079071,0.699999988079071,0.7099999785423279,0.6800000071525574,0.699999988079071,1534628
2025-05-08,0.6800000071525574,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.7099999785423279,2912819
2025-05-09,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6700000166893005,1840921
2025-05-12,0.7099999785423279,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.699999988079071,3856239
2025-05-13,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,3297755
2025-05-14,0.7099999785423279,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7200000286102295,2974287
2025-05-15,0.7099999785423279,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7200000286102295,5090657
2025-05-16,0.7400000095367432,0.7400000095367432,0.7599999904632568,0.699999988079071,0.7200000286102295,6106553
2025-05-19,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7699999809265137,7565006
2025-05-20,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8500000238418579,18402458
2025-05-21,0.8399999737739563,0.8399999737739563,0.9200000166893004,0.8399999737739563,0.8899999856948853,18692137
2025-05-22,0.7900000214576721,0.7900000214576721,0.8399999737739563,0.7900000214576721,0.8199999928474426,16021038
2025-05-23,0.7799999713897705,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7799999713897705,11258413
2025-05-26,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.800000011920929,5200811
2025-05-27,0.800000011920929,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8299999833106995,5972947
2025-05-28,0.7900000214576721,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8100000023841858,4795227
2025-05-29,0.75,0.75,0.800000011920929,0.75,0.7900000214576721,9089315
2025-05-30,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.75,0.7599999904632568,12592709
2025-06-02,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,2091234
2025-06-03,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1723420
2025-06-04,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8899999856948853,8873609
2025-06-05,0.9200000166893004,0.9200000166893004,0.9300000071525574,0.8600000143051147,0.9300000071525574,26905032
2025-06-06,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9200000166893004,0.9399999976158142,15153229
2025-06-09,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0299999713897705,1.0499999523162842,28386627
2025-06-10,1.0299999713897705,1.0299999713897705,1.2100000381469729,1.0099999904632568,1.1200000047683716,75120217
2025-06-11,1.0299999713897705,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0800000429153442,17127275
2025-06-12,0.9700000286102296,0.9700000286102296,1.0399999618530271,0.9700000286102296,1.0299999713897705,6215896
2025-06-13,0.9200000166893004,0.9200000166893004,0.959999978542328,0.9200000166893004,0.959999978542328,5512776
2025-06-16,0.9300000071525574,0.9300000071525574,0.959999978542328,0.9200000166893004,0.959999978542328,3483176
2025-06-17,0.9300000071525574,0.9300000071525574,0.959999978542328,0.9200000166893004,0.9399999976158142,2652489
2025-06-18,0.8899999856948853,0.8899999856948853,0.949999988079071,0.8899999856948853,0.949999988079071,2909850
2025-06-19,0.9200000166893004,0.9200000166893004,0.9300000071525574,0.8899999856948853,0.8999999761581421,3631617
2025-06-20,0.9300000071525574,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,2030232
2025-06-23,0.959999978542328,0.959999978542328,0.9700000286102296,0.8899999856948853,0.9100000262260436,6315096
2025-06-24,0.949999988079071,0.949999988079071,0.9800000190734864,0.949999988079071,0.959999978542328,1978006
2025-06-25,0.9800000190734864,0.9800000190734864,0.9900000095367432,0.9800000190734864,0.9800000190734864,14454549
2025-06-26,1.0099999904632568,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,22936727
2025-06-27,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,17502300
2025-06-30,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,6108752
2025-07-01,0.949999988079071,0.949999988079071,1.0299999713897705,0.9399999976158142,0.9399999976158142,12110152
2025-07-02,0.8999999761581421,0.8999999761581421,0.9800000190734864,0.8999999761581421,0.949999988079071,16819013
2025-07-03,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9100000262260436,0.9300000071525574,3923949
2025-07-04,0.8899999856948853,0.8899999856948853,0.9800000190734864,0.8899999856948853,0.9800000190734864,53455891
2025-07-07,0.8399999737739563,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.8600000143051147,23101848
2025-07-08,0.8700000047683716,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,25823511
2025-07-09,0.8199999928474426,0.8199999928474426,0.8799999952316284,0.8199999928474426,0.8299999833106995,22512556
2025-07-10,0.8500000238418579,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,40711840
2025-07-11,0.8799999952316284,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,31472575
2025-07-14,0.8299999833106995,0.8299999833106995,0.9200000166893004,0.8299999833106995,0.9200000166893004,24125082
2025-07-15,0.7799999713897705,0.7799999713897705,0.8700000047683716,0.7799999713897705,0.8100000023841858,35992991
2025-07-16,0.7400000095367432,0.7400000095367432,0.8100000023841858,0.7400000095367432,0.7900000214576721,36964723
2025-07-17,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,26681464
2025-07-18,0.7200000286102295,0.7200000286102295,0.7900000214576721,0.7200000286102295,0.7900000214576721,42344288
2025-07-21,0.6800000071525574,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7099999785423279,31104133
2025-07-22,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6800000071525574,13163034
2025-07-23,0.6399999856948853,0.6399999856948853,0.699999988079071,0.6399999856948853,0.6899999976158142,30889047
2025-07-24,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,25193852
2025-07-25,0.6200000047683716,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6600000262260437,30178246
2025-07-28,0.5799999833106995,0.5799999833106995,0.6499999761581421,0.5799999833106995,0.6200000047683716,45518093
2025-07-29,0.550000011920929,0.550000011920929,0.5799999833106995,0.550000011920929,0.5699999928474426,26326213
2025-07-30,0.5199999809265137,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5400000214576721,43353645
2025-07-31,0.5,0.5,0.5199999809265137,0.4900000095367431,0.5099999904632568,23554933
2025-08-01,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5,0.5,10897760
2025-08-04,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5,0.5400000214576721,9531336
2025-08-05,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5600000023841858,13891486
2025-08-06,0.5400000214576721,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.5699999928474426,15327111
2025-08-07,0.5099999904632568,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5400000214576721,12683614
2025-08-08,0.5199999809265137,0.5199999809265137,0.5299999713897705,0.5,0.5099999904632568,6463410
2025-08-11,0.4900000095367431,0.4900000095367431,0.5299999713897705,0.4900000095367431,0.5299999713897705,22401397
2025-08-12,0.4600000083446502,0.4600000083446502,0.5099999904632568,0.4600000083446502,0.4900000095367431,23192708
2025-08-13,0.4699999988079071,0.4699999988079071,0.4799999892711639,0.4399999976158142,0.4699999988079071,13097643
2025-08-14,0.4699999988079071,0.4699999988079071,0.4799999892711639,0.4600000083446502,0.4799999892711639,7566431
2025-08-18,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4799999892711639,0.4900000095367431,6157057
2025-08-19,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,3112873
2025-08-20,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,2105216
2025-08-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1150759
2025-08-22,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,3676978
2025-08-25,0.550000011920929,0.550000011920929,0.5899999737739563,0.5400000214576721,0.5899999737739563,18154584
2025-08-26,0.5199999809265137,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5600000023841858,5690716
2025-08-28,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,5969428
2025-08-29,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,6220423
2025-09-01,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5799999833106995,5015440
2025-09-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,4873012
2025-09-03,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,4578709
2025-09-04,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,5761954
2025-09-05,0.6200000047683716,0.6200000047683716,0.6899999976158142,0.6200000047683716,0.6899999976158142,18120849
2025-09-08,0.6399999856948853,0.6399999856948853,0.6499999761581421,0.5799999833106995,0.6100000143051147,11155362
2025-09-09,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6700000166893005,12127022
2025-09-10,0.6399999856948853,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6700000166893005,6445719
2025-09-11,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6399999856948853,6585207
2025-09-12,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6299999952316284,4345263
2025-09-15,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,13499165
2025-09-16,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,22745688
2025-09-17,0.6800000071525574,0.6800000071525574,0.7099999785423279,0.6600000262260437,0.699999988079071,17426038
2025-09-18,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6899999976158142,12255901
2025-09-19,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.6700000166893005,0.699999988079071,39801186
2025-09-22,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.75,0.7699999809265137,51817469
2025-09-23,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8299999833106995,0.8299999833106995,45980586
2025-09-24,0.8399999737739563,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.9100000262260436,60885441
2025-09-25,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,12810999
2025-09-26,0.75,0.75,0.7599999904632568,0.75,0.75,7980376
2025-09-29,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,2611076
2025-09-30,0.6700000166893005,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.6700000166893005,23315993
2025-10-01,0.6399999856948853,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.6299999952316284,40346152
2025-10-03,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6399999856948853,14045642
2025-10-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2310448
2025-10-07,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1509380
2025-10-08,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7599999904632568,11817515
2025-10-09,0.7200000286102295,0.7200000286102295,0.7900000214576721,0.7200000286102295,0.7599999904632568,37878553
2025-10-10,0.699999988079071,0.699999988079071,0.7300000190734863,0.6800000071525574,0.699999988079071,24209864
2025-10-13,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.699999988079071,21476538
2025-10-14,0.6800000071525574,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7200000286102295,29164227
2025-10-15,0.699999988079071,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6800000071525574,18224685
2025-10-16,0.6700000166893005,0.6700000166893005,0.7200000286102295,0.6600000262260437,0.7099999785423279,19949907
2025-10-17,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6800000071525574,9482342
2025-10-20,0.6700000166893005,0.6700000166893005,0.699999988079071,0.6600000262260437,0.699999988079071,8007031
2025-10-21,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6700000166893005,3020772
2025-10-23,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6800000071525574,0.6899999976158142,7829460
2025-10-24,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6899999976158142,7747328
2025-10-27,0.6499999761581421,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6800000071525574,22797165
2025-10-28,0.6200000047683716,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6499999761581421,18367274
2025-10-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6299999952316284,13942538
2025-10-30,0.6299999952316284,0.6299999952316284,0.6700000166893005,0.6200000047683716,0.6600000262260437,16993943
2025-10-31,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6299999952316284,11529095
2025-11-03,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6600000262260437,7415846
