Date,Open,High,Low,Close,Volume
2024-02-22,378.7999877929688,383.0,369.0,380.3500061035156,2465889
2024-02-23,381.8500061035156,413.2999877929688,381.5499877929688,407.75,15712272
2024-02-26,409.8999938964844,428.0,404.2000122070313,424.8500061035156,10397183
2024-02-27,418.0,483.6000061035156,417.3999938964844,469.9500122070313,48166328
2024-02-28,473.5,491.4500122070313,448.25,454.4500122070313,21720777
2024-02-29,456.0,458.2000122070313,433.3500061035156,448.9500122070313,14087679
2024-03-01,455.0,458.5,443.8500061035156,446.5499877929688,6447880
2024-03-04,459.7999877929688,469.3500061035156,438.5499877929688,440.6499938964844,5682501
2024-03-05,442.6499938964844,451.25,430.7000122070313,438.2999877929688,7003977
2024-03-06,434.8999938964844,438.3500061035156,414.6499938964844,418.2000122070313,4755245
2024-03-07,419.2999877929688,428.5499877929688,418.6000061035156,421.3500061035156,3888393
2024-03-11,422.6499938964844,433.9500122070313,406.7000122070313,411.25,3789355
2024-03-12,411.25,413.2000122070313,382.3500061035156,385.2999877929688,5599997
2024-03-13,387.9500122070313,394.7000122070313,308.25,308.25,14482150
2024-03-14,308.1499938964844,339.04998779296875,301.3999938964844,339.04998779296875,8014390
2024-03-15,347.3500061035156,368.5499877929688,336.04998779296875,350.75,11503398
2024-03-18,369.0,378.7000122070313,351.54998779296875,354.0,6650728
2024-03-19,354.0,355.5,341.8500061035156,346.79998779296875,2513642
2024-03-20,350.70001220703125,356.6000061035156,332.79998779296875,349.8999938964844,4942232
2024-03-21,355.1000061035156,363.8999938964844,352.45001220703125,358.04998779296875,3445391
2024-03-22,358.0,365.7999877929688,356.1499938964844,360.25,2689947
2024-03-26,360.6000061035156,371.3500061035156,356.29998779296875,364.25,3384389
2024-03-27,366.0,373.9500122070313,361.75,368.1000061035156,2780227
2024-03-28,371.5,374.0,361.5,363.75,1845854
2024-04-01,368.0,391.7999877929688,366.3999938964844,389.0,3868426
2024-04-02,388.0,393.8999938964844,379.9500122070313,390.0499877929688,3648800
2024-04-03,384.9500122070313,397.25,383.0,391.2999877929688,2260145
2024-04-04,394.0499877929688,400.3500061035156,379.5499877929688,385.5499877929688,2567192
2024-04-05,387.0,401.7999877929688,380.5499877929688,395.5499877929688,3970789
2024-04-08,397.4500122070313,406.6499938964844,390.4500122070313,391.8999938964844,3002998
2024-04-09,393.2999877929688,393.6000061035156,382.5,386.2000122070313,1747879
2024-04-10,386.5,387.8999938964844,381.8999938964844,382.8999938964844,1079183
2024-04-12,382.8999938964844,387.5,376.1000061035156,378.6000061035156,1760068
2024-04-15,374.0,374.0,356.1000061035156,366.3999938964844,2441738
2024-04-16,364.9500122070313,372.8999938964844,360.5499877929688,367.0,1503306
2024-04-18,369.5,374.2999877929688,363.1000061035156,364.1000061035156,2069775
2024-04-19,359.95001220703125,371.0,350.0,364.5,2041788
2024-04-22,368.0499877929688,388.8999938964844,368.0,379.0,3612013
2024-04-23,381.0499877929688,389.2000122070313,379.1000061035156,386.6000061035156,2917949
2024-04-24,388.0,398.5,383.75,396.25,3938400
2024-04-25,396.3999938964844,403.9500122070313,393.2000122070313,395.75,2800346
2024-04-26,397.9500122070313,413.3999938964844,392.1000061035156,403.6000061035156,5898177
2024-04-29,407.6000061035156,410.5,396.8500061035156,399.1499938964844,2685644
2024-04-30,401.2000122070313,406.9500122070313,391.75,399.6000061035156,2766060
2024-05-02,400.6499938964844,410.7000122070313,396.2000122070313,406.2000122070313,3800973
2024-05-03,410.0,411.75,392.2000122070313,394.4500122070313,4263043
2024-05-06,396.8500061035156,396.8500061035156,372.5499877929688,374.75,2285006
2024-05-07,376.0,378.0,359.0,364.8999938964844,2866484
2024-05-08,366.0,376.0,362.3500061035156,373.2000122070313,1404509
2024-05-09,374.1499938964844,375.8500061035156,355.95001220703125,359.1499938964844,1216126
2024-05-10,360.0,366.0,348.25,361.4500122070313,2178718
2024-05-13,363.0499877929688,364.0,348.54998779296875,356.54998779296875,1445689
2024-05-14,358.1000061035156,393.5499877929688,358.1000061035156,390.6499938964844,7401961
2024-05-15,391.9500122070313,392.7000122070313,382.2000122070313,390.4500122070313,2270351
2024-05-16,394.0,404.2999877929688,389.0,401.7000122070313,5979396
2024-05-17,403.3500061035156,412.8999938964844,400.1000061035156,408.9500122070313,5621683
2024-05-21,414.6000061035156,435.7000122070313,410.25,433.0,13255919
2024-05-22,434.6000061035156,449.2999877929688,419.1000061035156,427.9500122070313,7082512
2024-05-23,429.2000122070313,448.1000061035156,425.6000061035156,434.75,8236547
2024-05-24,435.5,437.25,424.0499877929688,428.4500122070313,2969174
2024-05-27,430.4500122070313,443.6499938964844,425.0,429.1499938964844,3077306
2024-05-28,429.9500122070313,431.2000122070313,410.8999938964844,419.3999938964844,4199229
2024-05-29,414.0499877929688,421.0,411.2000122070313,415.8500061035156,2853800
2024-05-30,414.8999938964844,421.8500061035156,403.1000061035156,406.7999877929688,2133041
2024-05-31,409.8500061035156,416.3500061035156,394.6499938964844,413.9500122070313,3105215
2024-06-03,440.0,442.0,422.4500122070313,429.5499877929688,5572185
2024-06-04,428.0,428.0,343.6499938964844,364.7000122070313,7122827
2024-06-05,364.7000122070313,378.0,335.0,355.75,6584790
2024-06-06,362.8999938964844,390.8999938964844,362.8999938964844,377.9500122070313,5422996
2024-06-07,378.0,382.7999877929688,372.1000061035156,378.6499938964844,2749701
2024-06-10,390.0,400.0,382.5,384.3500061035156,4150612
2024-06-11,387.0,428.7000122070313,385.6000061035156,419.4500122070313,17289442
2024-06-12,420.0,428.0,414.25,425.0499877929688,6199254
2024-06-13,427.4500122070313,427.8999938964844,413.1000061035156,417.2000122070313,3059841
2024-06-14,417.8999938964844,427.0,413.5499877929688,420.6499938964844,3830106
2024-06-18,430.0,448.3999938964844,424.25,435.0,14292969
2024-06-19,438.0,438.0,414.5499877929688,426.7999877929688,4339851
2024-06-20,428.8999938964844,437.7000122070313,420.2000122070313,434.4500122070313,4769429
2024-06-21,436.6499938964844,490.0,436.25,476.0,51795972
2024-06-24,475.0,513.0,465.3999938964844,494.9500122070313,23616827
2024-06-25,499.0,504.8999938964844,471.5,474.9500122070313,7856082
2024-06-26,477.1000061035156,486.8999938964844,465.5,468.8999938964844,7526511
2024-06-27,471.1000061035156,479.8999938964844,453.1000061035156,462.5,5741342
2024-06-28,463.3500061035156,476.0,456.7000122070313,465.5,5659469
2024-07-01,468.7999877929688,484.7999877929688,463.5,472.1499938964844,7934442
2024-07-02,470.0,484.0,468.0,480.2999877929688,5720160
2024-07-03,482.6000061035156,488.0,478.1000061035156,481.0,4672629
2024-07-04,483.0,495.0,480.5,486.5,4313577
2024-07-05,489.0,534.4000244140625,487.5499877929688,519.75,31876881
2024-07-08,524.0,559.4000244140625,523.0499877929688,535.0999755859375,21375897
2024-07-09,539.7999877929688,544.5999755859375,499.0,511.0499877929688,12087473
2024-07-10,514.75,529.0,501.6499938964844,522.2000122070312,10847725
2024-07-11,524.0,525.75,510.5499877929688,520.1500244140625,5314924
2024-07-12,521.7999877929688,617.7999877929688,516.0,596.9000244140625,76881571
2024-07-15,601.0,608.0,568.5999755859375,575.5,13746231
2024-07-16,578.0499877929688,578.0499877929688,551.2999877929688,556.2000122070312,8190963
2024-07-18,556.2000122070312,562.0,520.2000122070312,526.7000122070312,9995015
2024-07-19,529.0999755859375,551.5,511.0499877929688,516.3499755859375,21253140
2024-07-22,516.3499755859375,536.5499877929688,505.75,523.7000122070312,9806302
2024-07-23,541.5,549.5,450.75,491.2000122070313,24569177
2024-07-24,496.0,521.5,493.5,505.9500122070313,10109238
2024-07-25,505.0,513.9000244140625,490.0,492.5499877929688,5943205
2024-07-26,495.0499877929688,502.0,483.75,485.1000061035156,5392357
2024-07-29,489.5,516.0,488.3500061035156,509.7000122070313,13323161
2024-07-30,510.0499877929688,518.9000244140625,503.0,510.75,6416199
2024-07-31,512.75,513.2000122070312,498.1499938964844,500.1000061035156,2770724
2024-08-01,503.3500061035156,505.5,494.0,496.3999938964844,2935815
2024-08-02,484.0,508.7999877929688,481.1000061035156,501.6000061035156,5675727
2024-08-05,479.9500122070313,487.0,461.25,470.5499877929688,5903275
2024-08-06,484.8999938964844,487.75,449.0,452.4500122070313,4280963
2024-08-07,465.0,468.25,448.3500061035156,464.4500122070313,4025364
2024-08-08,466.7999877929688,476.3999938964844,454.5499877929688,458.2000122070313,3698457
2024-08-09,461.7999877929688,472.0,456.6000061035156,469.4500122070313,3220377
2024-08-12,470.0,492.9500122070313,465.2999877929688,482.75,7156903
2024-08-13,485.5,494.7999877929688,470.5,473.0499877929688,3202333
2024-08-14,474.3500061035156,476.0,459.0,464.5,2095366
2024-08-16,469.0,479.5,469.0,475.3999938964844,1734742
2024-08-19,477.75,486.3500061035156,474.5,475.5499877929688,2032328
2024-08-20,477.5,477.8999938964844,467.5499877929688,469.8999938964844,1470572
2024-08-21,469.7000122070313,478.8500061035156,467.1499938964844,470.0499877929688,1272440
2024-08-22,471.4500122070313,477.7000122070313,465.6499938964844,471.7000122070313,1347859
2024-08-23,478.8999938964844,507.4500122070313,477.7999877929688,497.2999877929688,19538159
2024-08-26,500.0,505.8999938964844,497.3500061035156,503.1000061035156,3489384
2024-08-27,504.5,505.5,495.5499877929688,500.0,2841557
2024-08-28,502.5,516.75,499.0499877929688,502.0,6577529
2024-08-29,503.0,503.0,489.0,492.0499877929688,1947009
2024-08-30,492.1000061035156,498.5,484.3500061035156,490.7999877929688,2431412
2024-09-02,512.5999755859375,516.0,490.0,498.8999938964844,8577946
2024-09-03,498.8999938964844,500.9500122070313,491.6000061035156,496.2000122070313,1753127
2024-09-04,491.0,499.1000061035156,486.4500122070313,494.2999877929688,1407714
2024-09-05,497.6000061035156,502.2000122070313,491.2000122070313,492.6000061035156,1260046
2024-09-06,493.0,494.4500122070313,477.0,484.7000122070313,1757548
2024-09-09,483.3500061035156,483.5,465.5,469.6499938964844,1804835
2024-09-10,471.7999877929688,478.8999938964844,470.1499938964844,477.0,967797
2024-09-11,478.0,478.8500061035156,465.0,466.0,1125787
2024-09-12,468.6000061035156,474.5,461.0499877929688,469.5,1267120
2024-09-13,471.0,486.6000061035156,468.0499877929688,473.8500061035156,1764836
2024-09-16,476.75,478.0,466.6000061035156,469.7000122070313,973085
2024-09-17,470.2000122070313,483.25,465.0,473.5,1649773
2024-09-18,475.0,479.6499938964844,463.0,464.5,964109
2024-09-19,466.7999877929688,471.9500122070313,439.0,450.8999938964844,2262861
2024-09-20,452.5,485.0,445.7999877929688,477.6000061035156,6143962
2024-09-23,477.7999877929688,478.75,467.25,468.8500061035156,1060614
2024-09-24,469.0,469.8500061035156,463.0,463.9500122070313,716941
2024-09-25,464.0,464.4500122070313,451.3999938964844,453.5,1162240
2024-09-26,455.2999877929688,465.4500122070313,447.6000061035156,461.6000061035156,1492365
2024-09-27,475.0,478.7999877929688,466.0,468.2999877929688,2578983
2024-09-30,471.3500061035156,475.6499938964844,458.25,461.4500122070313,1637883
2024-10-01,463.0,463.6499938964844,452.7000122070313,454.0,1343679
2024-10-03,445.7999877929688,452.0,441.5,443.1499938964844,1120018
2024-10-04,442.0,445.7999877929688,425.7999877929688,431.8999938964844,1769359
2024-10-07,433.1499938964844,434.3999938964844,390.8999938964844,394.75,4437256
2024-10-08,392.75,419.6000061035156,385.2999877929688,416.8999938964844,4422387
2024-10-09,421.0,434.5,413.2999877929688,415.7000122070313,2373624
2024-10-10,416.7000122070313,420.7999877929688,403.6499938964844,405.2000122070313,1854614
2024-10-11,405.8500061035156,415.5,400.5499877929688,407.9500122070313,1621207
2024-10-14,413.0,415.5,407.5,410.2999877929688,1116306
2024-10-15,411.0,412.3999938964844,405.8500061035156,408.1000061035156,633211
2024-10-16,412.0,449.0,412.0,438.6499938964844,29665352
2024-10-17,443.0,446.8999938964844,427.0,430.7999877929688,6799309
2024-10-18,430.0,430.0,411.0,423.75,2652267
2024-10-21,421.0,425.1000061035156,408.2000122070313,410.1499938964844,1466263
2024-10-22,410.0,410.8500061035156,388.0,390.7000122070313,2144272
2024-10-23,390.7000122070313,404.0,375.1000061035156,396.75,2901562
2024-10-24,396.9500122070313,420.75,392.0499877929688,414.0499877929688,6205681
2024-10-25,414.0499877929688,416.6000061035156,390.2999877929688,395.6000061035156,2583414
2024-10-28,398.0,407.8999938964844,388.25,404.25,2192612
2024-10-29,406.75,411.0,399.0,405.7999877929688,2280794
2024-10-30,407.8500061035156,426.6499938964844,401.2999877929688,418.5499877929688,3786815
2024-10-31,416.7999877929688,424.5499877929688,413.0499877929688,420.6499938964844,1503860
2024-11-01,422.0,424.5,420.3999938964844,421.5499877929688,302475
2024-11-04,421.5499877929688,422.0,406.2999877929688,407.7000122070313,1203202
2024-11-05,406.8999938964844,412.0,403.3999938964844,408.8500061035156,1089638
2024-11-06,412.0499877929688,419.7999877929688,411.6000061035156,418.75,1007649
2024-11-07,420.1000061035156,427.0,409.2000122070313,411.7999877929688,1438194
2024-11-08,405.0,408.6000061035156,400.0,401.2999877929688,1393450
2024-11-11,399.9500122070313,403.9500122070313,392.0,394.5499877929688,1043840
2024-11-12,399.0,406.9500122070313,390.0,390.75,1066766
2024-11-13,389.0499877929688,392.6000061035156,373.6000061035156,375.25,1404290
2024-11-14,376.1499938964844,381.7000122070313,371.1000061035156,372.2000122070313,1022050
2024-11-18,372.2000122070313,376.4500122070313,362.2000122070313,366.2000122070313,1135038
2024-11-19,371.0499877929688,384.8999938964844,369.8999938964844,374.4500122070313,1628549
2024-11-21,375.0,376.4500122070313,360.0,364.75,1424797
2024-11-22,365.8500061035156,367.7999877929688,360.6499938964844,364.7999877929688,1224832
2024-11-25,378.0,402.6499938964844,377.9500122070313,396.8500061035156,7297088
2024-11-26,399.7000122070313,401.8500061035156,391.5499877929688,392.9500122070313,1359765
2024-11-27,396.0,412.0,391.4500122070313,408.9500122070313,2964168
2024-11-28,409.75,417.3500061035156,405.0,407.75,2003674
2024-11-29,410.3500061035156,411.75,402.6000061035156,410.1000061035156,1260810
2024-12-02,413.0,415.9500122070313,404.6000061035156,409.9500122070313,1574765
2024-12-03,411.0,419.6000061035156,409.8500061035156,416.25,1232881
2024-12-04,416.9500122070313,427.8999938964844,415.5,420.8999938964844,1913223
2024-12-05,423.1499938964844,427.2000122070313,414.2000122070313,417.3999938964844,1642430
2024-12-06,417.7999877929688,437.4500122070313,416.1000061035156,435.8500061035156,4129624
2024-12-09,438.6499938964844,444.8999938964844,436.6499938964844,441.8999938964844,2964318
2024-12-10,444.1499938964844,445.0,430.7000122070313,435.3500061035156,2064445
2024-12-11,435.7999877929688,461.2000122070313,432.5499877929688,451.5,8229904
2024-12-12,451.4500122070313,454.5,443.5499877929688,446.2000122070313,2134406
2024-12-13,444.0,444.0,428.3500061035156,440.8500061035156,2075556
2024-12-16,441.7000122070313,448.6000061035156,439.0,441.9500122070313,1214953
2024-12-17,445.0,452.8500061035156,433.6499938964844,436.0499877929688,2392818
2024-12-18,436.3999938964844,437.2999877929688,423.2000122070313,426.0499877929688,1184472
2024-12-19,410.0,421.7999877929688,410.0,418.8999938964844,1156889
2024-12-20,420.0,425.7999877929688,397.5,400.6499938964844,1638869
2024-12-23,402.8999938964844,406.25,393.6000061035156,395.9500122070313,1228395
2024-12-24,395.7999877929688,405.7000122070313,394.9500122070313,397.2000122070313,1056575
2024-12-26,398.8999938964844,403.9500122070313,395.1000061035156,401.4500122070313,843843
2024-12-27,401.1000061035156,404.7000122070313,397.5,398.8500061035156,617370
2024-12-30,398.0,403.75,392.0,392.8999938964844,945150
2024-12-31,390.0499877929688,412.8999938964844,388.5499877929688,404.0499877929688,2911898
2025-01-01,403.5499877929688,407.0,401.1499938964844,405.0499877929688,853646
2025-01-02,419.8999938964844,434.1499938964844,412.1499938964844,422.25,18061910
2025-01-03,424.7000122070313,427.9500122070313,418.5499877929688,422.5499877929688,1969790
2025-01-06,424.6499938964844,424.7000122070313,393.6000061035156,395.7000122070313,2104629
2025-01-07,398.0,405.0,396.4500122070313,399.7000122070313,988903
2025-01-08,401.0,417.2999877929688,396.2000122070313,409.5499877929688,3613402
2025-01-09,408.7000122070313,408.7000122070313,397.2999877929688,399.7999877929688,844932
2025-01-10,399.7000122070313,399.7000122070313,377.3500061035156,379.25,1449461
2025-01-13,374.8999938964844,389.7000122070313,353.20001220703125,359.79998779296875,2786746
2025-01-14,365.0,380.0,363.2999877929688,377.0,1782361
2025-01-15,380.7999877929688,386.6000061035156,374.5,376.75,1513860
2025-01-16,386.0,416.5,382.1000061035156,412.75,8250714
2025-01-17,407.9500122070313,421.6499938964844,402.0,414.3500061035156,4060820
2025-01-20,414.3500061035156,424.0,409.7999877929688,417.0,1834522
2025-01-21,417.0,417.6000061035156,399.0,401.25,1770717
2025-01-22,406.75,409.7999877929688,382.3999938964844,391.0,2523108
2025-01-23,392.0,399.7000122070313,385.0499877929688,391.25,1514202
2025-01-24,391.2999877929688,395.3500061035156,380.8999938964844,384.0499877929688,1285959
2025-01-27,376.7000122070313,378.0,360.0,364.0,1565086
2025-01-28,364.9500122070313,371.25,336.0,351.3999938964844,4907281
2025-01-29,352.6499938964844,379.0,352.5,373.25,1987409
2025-01-30,378.0,392.4500122070313,373.8500061035156,384.0499877929688,2944665
2025-01-31,386.0,410.75,380.1000061035156,406.6000061035156,4697648
2025-02-01,408.5,426.3999938964844,367.6000061035156,378.6499938964844,8084800
2025-02-03,370.7000122070313,374.1499938964844,352.1000061035156,358.04998779296875,3097479
2025-02-04,364.0,368.7999877929688,352.1000061035156,356.0,1933976
2025-02-05,359.0,367.5499877929688,357.0,358.1499938964844,1356976
2025-02-06,359.70001220703125,361.7000122070313,356.0,358.45001220703125,956711
2025-02-07,358.45001220703125,358.70001220703125,349.1000061035156,352.70001220703125,980026
2025-02-10,350.0,353.1000061035156,339.29998779296875,345.6499938964844,1062069
2025-02-11,345.0,345.0,326.0,327.8500061035156,1442518
2025-02-12,327.79998779296875,328.45001220703125,305.20001220703125,323.6499938964844,2925724
2025-02-13,327.25,334.70001220703125,321.04998779296875,323.20001220703125,1783509
2025-02-14,323.20001220703125,325.1000061035156,302.25,306.04998779296875,1782400
2025-02-17,302.1499938964844,315.0,296.70001220703125,304.3500061035156,3070058
2025-02-18,304.04998779296875,307.0,285.0,292.20001220703125,2666364
2025-02-19,288.0,316.5,285.5,314.3999938964844,3638982
2025-02-20,311.0,321.45001220703125,307.04998779296875,313.20001220703125,2155197
2025-02-21,311.0,322.45001220703125,304.04998779296875,305.5,1765645
2025-02-24,308.0,315.5,306.29998779296875,308.3999938964844,6236194
2025-02-25,307.29998779296875,311.79998779296875,301.6499938964844,307.5,1478990
2025-02-27,309.95001220703125,312.79998779296875,294.5,297.6000061035156,1820686
2025-02-28,291.5,294.6000061035156,275.20001220703125,281.1499938964844,2244463
2025-03-03,285.0,289.70001220703125,265.5,277.25,3040637
2025-03-04,271.8500061035156,285.8999938964844,270.0,281.20001220703125,2196687
2025-03-05,281.20001220703125,293.20001220703125,281.20001220703125,289.45001220703125,1995472
2025-03-06,292.0,300.6499938964844,290.20001220703125,295.8999938964844,2160486
2025-03-07,297.75,306.0,293.45001220703125,298.70001220703125,2121243
2025-03-10,304.8999938964844,309.0,287.6000061035156,292.1499938964844,3986476
2025-03-11,285.0,294.1499938964844,279.25,292.6499938964844,1841463
2025-03-12,295.29998779296875,298.70001220703125,288.0,289.45001220703125,1346459
2025-03-13,289.45001220703125,291.20001220703125,282.0,283.25,1149035
2025-03-17,283.95001220703125,286.45001220703125,273.8500061035156,275.6000061035156,1400759
2025-03-18,275.6000061035156,275.6000061035156,275.6000061035156,275.6000061035156,0
2025-03-19,283.20001220703125,303.5,283.20001220703125,296.29998779296875,3365639
2025-03-20,298.1000061035156,305.75,293.1000061035156,297.5,2479811
2025-03-21,298.8999938964844,321.6499938964844,295.3500061035156,309.75,7527427
2025-03-24,318.0,339.3999938964844,316.70001220703125,327.5,20867260
2025-03-25,329.8500061035156,336.8999938964844,319.45001220703125,323.3500061035156,3622244
2025-03-26,322.95001220703125,325.29998779296875,306.0,308.0,2175910
2025-03-27,306.29998779296875,313.8999938964844,303.0,308.1000061035156,2831491
2025-03-28,307.0,318.75,301.5,302.54998779296875,2651784
2025-04-01,305.3500061035156,308.3999938964844,300.20001220703125,301.3999938964844,2706011
2025-04-02,302.1000061035156,308.8999938964844,294.54998779296875,307.1000061035156,2052515
2025-04-03,302.5,314.79998779296875,301.3999938964844,311.75,2116016
2025-04-04,309.0,312.0,294.25,297.54998779296875,1838279
2025-04-07,266.0,288.0,266.0,281.54998779296875,2320611
2025-04-08,289.95001220703125,292.95001220703125,284.25,291.04998779296875,1249478
2025-04-09,291.45001220703125,291.45001220703125,284.04998779296875,284.8999938964844,912857
2025-04-11,292.0,295.1000061035156,288.1499938964844,292.29998779296875,1093173
2025-04-15,296.04998779296875,309.0,296.04998779296875,306.5,1556998
2025-04-16,309.0,313.79998779296875,306.04998779296875,309.3999938964844,1388805
2025-04-17,310.0,313.25,307.04998779296875,309.75,1164586
2025-04-21,311.5,318.75,310.6499938964844,316.3500061035156,1699688
2025-04-22,317.95001220703125,322.1499938964844,314.04998779296875,317.45001220703125,1253430
2025-04-23,318.0,321.25,309.29998779296875,319.5,1684785
2025-04-24,318.3999938964844,324.8999938964844,315.0,316.20001220703125,1804924
2025-04-25,316.95001220703125,317.70001220703125,299.1499938964844,302.0,2075251
2025-04-28,304.79998779296875,310.0,299.6000061035156,308.5,1945383
2025-04-29,308.0,312.79998779296875,303.0,304.5,948957
2025-04-30,303.8999938964844,304.1499938964844,292.5,296.04998779296875,1000905
2025-05-02,313.6499938964844,336.3999938964844,313.6499938964844,315.8999938964844,40183485
2025-05-05,326.6000061035156,328.0,319.5,322.8500061035156,4545448
2025-05-06,322.8500061035156,323.54998779296875,301.1499938964844,303.04998779296875,4435539
2025-05-07,298.79998779296875,310.5,295.6499938964844,307.6499938964844,3028918
2025-05-08,310.0,313.54998779296875,296.0,300.54998779296875,1688374
2025-05-09,292.0,310.8999938964844,290.79998779296875,308.3500061035156,3226052
2025-05-12,320.0,323.95001220703125,316.20001220703125,322.3999938964844,3310135
2025-05-13,321.79998779296875,331.3999938964844,317.79998779296875,325.8500061035156,2528846
2025-05-14,326.04998779296875,360.0,323.45001220703125,356.54998779296875,14315782
2025-05-15,357.3999938964844,366.8500061035156,355.1499938964844,362.0499877929688,5581707
2025-05-16,362.9500122070313,392.7999877929688,358.0,383.5499877929688,11360243
2025-05-19,384.7999877929688,402.3999938964844,384.5,397.3500061035156,6559510
2025-05-20,398.8999938964844,402.2999877929688,375.3500061035156,377.8500061035156,4871354
2025-05-21,377.8500061035156,383.0499877929688,372.4500122070313,378.2000122070313,2883209
2025-05-22,378.0,391.5,373.8999938964844,380.7999877929688,3265540
2025-05-23,380.0,380.7999877929688,371.6000061035156,376.2000122070313,1951739
2025-05-26,377.0499877929688,388.5,372.1000061035156,385.2999877929688,3408964
2025-05-27,385.0,393.0499877929688,380.1000061035156,387.6499938964844,2639012
2025-05-28,389.6000061035156,408.0,389.5499877929688,401.4500122070313,9030164
2025-05-29,403.7999877929688,405.0,394.2999877929688,403.1499938964844,3258916
2025-05-30,403.75,411.5,392.5499877929688,398.5499877929688,3477686
2025-06-02,396.0,405.0,392.7999877929688,399.25,2251539
2025-06-03,401.1000061035156,406.0,395.0,398.9500122070313,2343405
2025-06-04,400.5,449.7999877929688,395.2000122070313,442.0499877929688,32564320
2025-06-05,446.9500122070313,464.9500122070313,439.5,461.1499938964844,15751914
2025-06-06,457.0,457.4500122070313,441.0,444.1499938964844,6811423
2025-06-09,450.0,463.7000122070313,444.1499938964844,457.8500061035156,8635123
2025-06-10,461.2999877929688,478.9500122070313,447.0,449.1000061035156,9349421
2025-06-11,451.0,467.25,443.2000122070313,456.4500122070313,9653539
2025-06-12,460.0,469.1000061035156,434.75,438.2999877929688,8272215
2025-06-13,427.0,437.9500122070313,422.7999877929688,425.3500061035156,5128845
2025-06-16,425.0,436.1000061035156,410.0,432.5,5204767
2025-06-17,433.5499877929688,435.9500122070313,424.1499938964844,426.6000061035156,2914956
2025-06-18,429.5,443.1499938964844,422.2000122070313,426.6499938964844,7510851
2025-06-19,427.2999877929688,431.5,404.0499877929688,407.4500122070313,5582382
2025-06-20,409.0,423.3999938964844,407.5,421.5,5673890
2025-06-23,418.0,423.6499938964844,414.6499938964844,417.25,3217506
2025-06-24,424.0,432.2999877929688,418.7999877929688,420.5,4637262
2025-06-25,422.7000122070313,436.5,421.6000061035156,423.3500061035156,3684087
2025-06-26,425.5,429.75,420.7000122070313,423.7999877929688,2489394
2025-06-27,425.9500122070313,431.6499938964844,422.6499938964844,428.2999877929688,3242769
2025-06-30,430.4500122070313,431.7000122070313,423.5,428.3999938964844,2215402
2025-07-01,430.6000061035156,433.9500122070313,424.1499938964844,426.5,2278329
2025-07-02,427.7999877929688,430.6000061035156,418.1000061035156,422.9500122070313,1714857
2025-07-03,424.5,429.25,418.5,420.8999938964844,1825203
2025-07-04,422.0,423.7000122070313,416.0499877929688,418.75,1180709
2025-07-07,418.75,421.2000122070313,411.0,413.0,1349859
2025-07-08,412.0,415.8999938964844,405.5499877929688,411.75,1795624
2025-07-09,413.8500061035156,417.7000122070313,408.1499938964844,410.2000122070313,1635134
2025-07-10,412.25,417.3999938964844,405.5499877929688,408.1000061035156,2300172
2025-07-11,405.8999938964844,411.9500122070313,405.6000061035156,411.1499938964844,1439601
2025-07-14,413.1499938964844,414.4500122070313,408.5,409.8999938964844,1099253
2025-07-15,415.0,426.0,415.0,417.1000061035156,5801868
2025-07-16,418.0,418.3999938964844,412.2000122070313,414.0,1179162
2025-07-17,415.2000122070313,415.3999938964844,410.2000122070313,411.0,835146
2025-07-18,410.2999877929688,412.0,405.5499877929688,406.4500122070313,815564
2025-07-21,406.5,408.5,401.0,404.8999938964844,1044008
2025-07-22,406.5,408.4500122070313,400.5499877929688,401.8999938964844,810539
2025-07-23,403.3500061035156,406.2000122070313,397.8500061035156,402.75,851989
2025-07-24,404.0499877929688,406.2000122070313,400.25,402.3999938964844,726020
2025-07-25,402.8999938964844,403.2000122070313,391.7999877929688,394.3500061035156,991023
2025-07-28,393.9500122070313,393.9500122070313,375.0499877929688,378.1499938964844,1350880
2025-07-29,378.1000061035156,386.2000122070313,376.3999938964844,384.3500061035156,1910026
2025-07-30,386.0,388.0,376.3500061035156,378.9500122070313,845176
2025-07-31,372.0,374.8500061035156,364.0499877929688,367.5499877929688,1263261
2025-08-01,367.5,370.5499877929688,352.20001220703125,354.0,1532249
2025-08-04,359.54998779296875,369.7000122070313,357.1499938964844,368.4500122070313,2017438
2025-08-05,369.0,375.4500122070313,365.0499877929688,366.5499877929688,1311686
2025-08-06,366.3500061035156,369.5,360.25,361.8999938964844,850367
2025-08-07,360.1000061035156,360.8999938964844,348.1499938964844,357.8500061035156,1209206
2025-08-08,358.6499938964844,358.8999938964844,344.3999938964844,345.6000061035156,973230
2025-08-11,345.6000061035156,354.0,342.6000061035156,352.70001220703125,1144785
2025-08-12,353.0,353.70001220703125,345.1499938964844,346.6000061035156,717869
2025-08-13,348.0,352.6499938964844,345.75,348.29998779296875,713684
2025-08-14,348.95001220703125,359.0,346.0,347.0,1617696
2025-08-18,350.95001220703125,355.3500061035156,349.95001220703125,352.45001220703125,672861
2025-08-19,353.29998779296875,360.5,351.5,358.54998779296875,914144
2025-08-20,359.0,363.0,353.5,359.3999938964844,1146155
2025-08-21,365.0,374.0499877929688,360.9500122070313,362.1499938964844,4146078
2025-08-22,360.5,361.2999877929688,354.0,354.5,794372
2025-08-25,356.5,358.5,351.6000061035156,353.1499938964844,963125
2025-08-26,352.3999938964844,352.3999938964844,341.70001220703125,343.3500061035156,796792
